27,70.93,400
39,70.93,400
48,70.93,400
52,70.93,400
52,70.93,400
103,70.93,400
113,70.93,400
122,70.93,400
133,70.93,400
151,70.93,400
165,70.93,400
168,70.93,400
207,70.93,400
225,70.93,400
245,70.93,400
303,70.93,400
355,70.93,400
382,70.93,400
390,70.93,400
393,70.93,400
396,70.93,400
399,70.93,400
457,70.93,400
463,70.93,400
475,70.93,400
488,70.93,400
490,70.93,400
492,70.93,400
511,70.93,400
533,70.93,400
537,70.93,400
546,70.93,400
555,70.93,400
559,70.93,400
603,70.93,400
617,70.93,400
626,70.93,400
628,70.93,400
630,70.93,400
668,70.93,400
677,70.93,400
722,70.93,400
738,70.93,400
764,70.93,400
833,70.93,400
883,70.93,400
889,70.93,400
910,70.93,400
944,70.93,400
953,70.93,400
1005,70.93,400
1009,70.93,400
1010,70.93,400
1020,70.93,400
1050,70.93,400
1059,70.93,400
1061,70.93,400
1085,70.93,400
1105,70.93,400
1121,70.93,400
1139,70.93,400
1140,70.93,400
1147,70.93,400
1166,70.93,400
1210,70.93,400
1218,70.93,400
1223,70.93,400
1263,70.93,400
1265,70.93,400
1266,70.93,400
1329,70.93,400
1339,70.93,400
1360,70.93,400
1375,70.93,400
1407,70.93,400
1409,70.93,400
1427,70.93,400
1439,70.93,400
1447,70.93,400
1519,70.93,400
1520,70.93,400
1533,70.93,400
1625,70.93,400
1627,70.93,400
1627,70.93,400
1627,70.93,400
1722,70.93,400
1818,70.93,400
1822,70.93,400
1876,70.93,400
1881,70.93,400
1895,70.93,400
1896,70.93,400
1898,70.93,400
1944,70.93,400
1945,70.93,400
1963,70.93,400
1964,70.93,400
2013,70.93,400
2018,70.93,400
2023,70.93,400
2069,70.93,400
2070,70.93,400
2083,70.93,400
2098,70.93,400
2147,70.93,400
2185,70.93,400
2219,70.93,400
2223,70.93,400
2223,70.93,400
2229,70.93,400
2231,70.93,400
2249,70.93,400
2268,70.93,400
2287,70.93,400
2288,70.93,400
2301,70.93,400
2322,70.93,400
2380,70.93,400
2442,70.93,400
2462,70.93,400
2501,70.93,400
2503,70.93,400
2509,70.93,400
2523,70.93,400
2531,70.93,400
2541,70.93,400
2605,70.93,400
2615,70.93,400
2628,70.93,400
2643,70.93,400
2695,70.93,400
2724,70.93,400
2726,70.93,400
2727,70.93,400
2746,70.93,400
2755,70.93,400
2767,70.93,400
2784,70.93,400
2801,70.93,400
2833,70.93,400
2870,70.93,400
2941,70.93,400
2970,70.93,400
2996,70.93,400
3014,70.93,400
3025,70.93,400
3029,70.93,400
3039,70.93,400
3039,70.93,400
3047,70.93,400
3050,70.93,400
3070,70.93,400
3072,70.93,400
3079,70.93,400
3095,70.93,400
3097,70.93,400
3098,70.93,400
3121,70.93,400
3125,70.93,400
3127,70.93,400
3128,70.93,400
3131,70.93,400
3157,70.93,400
3164,70.93,400
3165,70.93,400
3183,70.93,400
3200,70.93,400
3213,70.93,400
3214,70.93,400
3223,70.93,400
3267,70.93,400
3272,70.93,400
3298,70.93,400
3305,70.93,400
3335,70.93,400
3368,70.93,400
3393,70.93,400
3409,70.93,400
3445,70.93,400
3494,70.93,400
3567,70.93,400
3611,70.93,400
3615,70.93,400
3617,70.93,400
3623,70.93,400
3640,70.93,400
3654,70.93,400
3662,70.93,400
3701,70.93,400
3703,70.93,400
3723,70.93,400
3789,70.93,400
3833,70.93,400
3833,70.93,400
3853,70.93,400
3867,70.93,400
3871,70.93,400
3877,70.93,400
3878,70.93,400
3882,70.93,400
3916,70.93,400
4018,70.93,400
4033,70.93,400
4040,70.93,400
4048,70.93,400
4065,70.93,400
4068,70.93,400
4077,70.93,400
4173,70.93,400
4238,70.93,400
4246,70.93,400
4249,70.93,400
4249,70.93,400
4279,70.93,400
4286,70.93,400
4292,70.93,400
4301,70.93,400
4328,70.93,400
4359,70.93,400
4373,70.93,400
4412,70.93,400
4467,70.93,400
4492,70.93,400
4492,70.93,400
4551,70.93,400
4594,70.93,400
4595,70.93,400
4636,70.93,400
4665,70.93,400
4666,70.93,400
4668,70.93,400
4705,70.93,400
4723,70.93,400
4745,70.93,400
4747,70.93,400
4758,70.93,400
4785,70.93,400
4804,70.93,400
4812,70.93,400
4843,70.93,400
4900,70.93,400
4937,70.93,400
4951,70.93,400
4966,70.93,400
4985,70.93,400
5002,70.93,400
5012,70.93,400
5023,70.93,400
5026,70.93,400
5026,70.93,400
5030,70.93,400
5036,70.93,400
5037,70.93,400
5040,70.93,400
5040,70.93,400
5042,70.93,400
5051,70.93,400
5068,70.93,400
5112,70.93,400
5119,70.93,400
5144,70.93,400
5162,70.93,400
5182,70.93,400
5199,70.93,400
5234,70.93,400
5250,70.93,400
5284,70.93,400
5336,70.93,400
5346,70.93,400
5352,70.93,400
5361,70.93,400
5406,70.93,400
5406,70.93,400
5412,70.93,400
5420,70.93,400
5447,70.93,400
5477,70.93,400
5490,70.93,400
5496,70.93,400
5502,70.93,400
5522,70.93,400
5590,70.93,400
5620,70.93,400
5674,70.93,400
5689,70.93,400
5716,70.93,400
5762,70.93,400
5773,70.93,400
5774,70.93,400
5780,70.93,400
5836,70.93,400
5863,70.93,400
5866,70.93,400
5871,70.93,400
5920,70.93,400
5970,70.93,400
5983,70.93,400
5990,70.93,400
6008,70.93,400
6024,70.93,400
6035,70.93,400
6078,70.93,400
6101,70.93,400
6125,70.93,400
6163,70.93,400
6175,70.93,400
6199,70.93,400
6202,70.93,400
6315,70.93,400
6333,70.93,400
6333,70.93,400
6338,70.93,400
6353,70.93,400
6382,70.93,400
6427,70.93,400
6427,70.93,400
6441,70.93,400
6446,70.93,400
6551,70.93,400
6559,70.93,400
6569,70.93,400
6594,70.93,400
6636,70.93,400
6680,70.93,400
6743,70.93,400
6764,70.93,400
6819,70.93,400
6825,70.93,400
6826,70.93,400
6872,70.93,400
6887,70.93,400
6937,70.93,400
6986,70.93,400
6997,70.93,400
7026,70.93,400
7036,70.93,400
7041,70.93,400
7042,70.93,400
7061,70.93,400
7083,70.93,400
7085,70.93,400
7125,70.93,400
7153,70.93,400
7159,70.93,400
7241,70.93,400
7256,70.93,400
7257,70.93,400
7264,70.93,400
7277,70.93,400
7326,70.93,400
7327,70.93,400
7328,70.93,400
7341,70.93,400
7343,70.93,400
7394,70.93,400
7406,70.93,400
7418,70.93,400
7428,70.93,400
7435,70.93,400
7454,70.93,400
7482,70.93,400
7505,70.93,400
7506,70.93,400
7510,70.93,400
7513,70.93,400
7514,70.93,400
7545,70.93,400
7564,70.93,400
7572,70.93,400
7573,70.93,400
7574,70.93,400
7576,70.93,400
7581,70.93,400
7657,70.93,400
7657,70.93,400
7698,70.93,400
7710,70.93,400
7746,70.93,400
7759,70.93,400
7782,70.93,400
7798,70.93,400
7808,70.93,400
7828,70.93,400
7850,70.93,400
7853,70.93,400
7861,70.93,400
7862,70.93,400
8013,70.93,400
8017,70.93,400
8026,70.93,400
8038,70.93,400
8060,70.93,400
8098,70.93,400
8103,70.93,400
8119,70.93,400
8131,70.93,400
8161,70.93,400
8187,70.93,400
8187,70.93,400
8212,70.93,400
8256,70.93,400
8263,70.93,400
8265,70.93,400
8279,70.93,400
8280,70.93,400
8297,70.93,400
8326,70.93,400
8351,70.93,400
8367,70.93,400
8371,70.93,400
8380,70.93,400
8444,70.93,400
8444,70.93,400
8445,70.93,400
8464,70.93,400
8478,70.93,400
8521,70.93,400
8535,70.93,400
8553,70.93,400
8619,70.93,400
8623,70.93,400
8625,70.93,400
8661,70.93,400
8669,70.93,400
8675,70.93,400
8695,70.93,400
8698,70.93,400
8702,70.93,400
8707,70.93,400
8714,70.93,400
8729,70.93,400
8755,70.93,400
8781,70.93,400
8797,70.93,400
8859,70.93,400
8862,70.93,400
8893,70.93,400
8898,70.93,400
9013,70.93,400
9046,70.93,400
9054,70.93,400
9082,70.93,400
9099,70.93,400
9100,70.93,400
9124,70.93,400
9133,70.93,400
9136,70.93,400
9208,70.93,400
9214,70.93,400
9221,70.93,400
9224,70.93,400
9257,70.93,400
9290,70.93,400
9304,70.93,400
9343,70.93,400
9376,70.93,400
9391,70.93,400
9392,70.93,400
9429,70.93,400
9444,70.93,400
9446,70.93,400
9448,70.93,400
9470,70.93,400
9540,70.93,400
9551,70.93,400
9554,70.93,400
9571,70.93,400
9573,70.93,400
9584,70.93,400
9611,70.93,400
9616,70.93,400
9616,70.93,400
9624,70.93,400
9627,70.93,400
9628,70.93,400
9656,70.93,400
9657,70.93,400
9669,70.93,400
9680,70.93,400
9702,70.93,400
9704,70.93,400
9739,70.93,400
9765,70.93,400
9794,70.93,400
9797,70.93,400
9819,70.93,400
9864,70.93,400
9878,70.93,400
9934,70.93,400
9949,70.93,400
10022,70.93,400
10054,70.93,400
10058,70.93,400
10085,70.93,400
10087,70.93,400
10104,70.93,400
10105,70.93,400
10107,70.93,400
10113,70.93,400
10119,70.93,400
10136,70.93,400
10201,70.93,400
10211,70.93,400
10220,70.93,400
10251,70.93,400
10251,70.93,400
10264,70.93,400
10270,70.93,400
10313,70.93,400
10316,70.93,400
10325,70.93,400
10344,70.93,400
10383,70.93,400
10390,70.93,400
10409,70.93,400
10419,70.93,400
10425,70.93,400
10445,70.93,400
10496,70.93,400
10515,70.93,400
10516,70.93,400
10521,70.93,400
10525,70.93,400
10537,70.93,400
10544,70.93,400
10550,70.93,400
10580,70.93,400
10585,70.93,400
10593,70.93,400
10606,70.93,400
10612,70.93,400
10618,70.93,400
10653,70.93,400
10657,70.93,400
10661,70.93,400
10673,70.93,400
10685,70.93,400
10690,70.93,400
10727,70.93,400
10732,70.93,400
10799,70.93,400
10808,70.93,400
10809,70.93,400
10815,70.93,400
11049,70.93,400
11052,70.93,400
11058,70.93,400
11071,70.93,400
11092,70.93,400
11126,70.93,400
11157,70.93,400
11164,70.93,400
11213,70.93,400
11236,70.93,400
11242,70.93,400
11255,70.93,400
11275,70.93,400
11287,70.93,400
11335,70.93,400
11341,70.93,400
11362,70.93,400
11373,70.93,400
11382,70.93,400
11391,70.93,400
11447,70.93,400
11466,70.93,400
11475,70.93,400
11506,70.93,400
11552,70.93,400
11563,70.93,400
11622,70.93,400
