41,66.62,5000
79,66.62,5000
162,66.62,5000
217,66.62,5000
275,66.62,5000
348,66.62,5000
407,66.62,5000
469,66.62,5000
546,66.62,5000
604,66.62,5000
740,66.62,5000
774,66.62,5000
843,66.62,5000
906,66.62,5000
1004,66.62,5000
1061,66.62,5000
1160,66.62,5000
1187,66.62,5000
1205,66.62,5000
1241,66.62,5000
1260,66.62,5000
1287,66.62,5000
1302,66.62,5000
1383,66.62,5000
1417,66.62,5000
1623,66.62,5000
1702,66.62,5000
1768,66.62,5000
1805,66.62,5000
1843,66.62,5000
1960,66.62,5000
2030,66.62,5000
2071,66.62,5000
2115,66.62,5000
2149,66.62,5000
2197,66.62,5000
2250,66.62,5000
2279,66.62,5000
2312,66.62,5000
2329,66.62,5000
2436,66.62,5000
2549,66.62,5000
2647,66.62,5000
2726,66.62,5000
2797,66.62,5000
2949,66.62,5000
2980,66.62,5000
3028,66.62,5000
3062,66.62,5000
3089,66.62,5000
3110,66.62,5000
3143,66.62,5000
3189,66.62,5000
3204,66.62,5000
3226,66.62,5000
3268,66.62,5000
3330,66.62,5000
3404,66.62,5000
3458,66.62,5000
3502,66.62,5000
3544,66.62,5000
3590,66.62,5000
3620,66.62,5000
3640,66.62,5000
3710,66.62,5000
3752,66.62,5000
3943,66.62,5000
4088,66.62,5000
4125,66.62,5000
4199,66.62,5000
4266,66.62,5000
4325,66.62,5000
4451,66.62,5000
4489,66.62,5000
4578,66.62,5000
4718,66.62,5000
4769,66.62,5000
4834,66.62,5000
4855,66.62,5000
4872,66.62,5000
4897,66.62,5000
5006,66.62,5000
5022,66.62,5000
5051,66.62,5000
5112,66.62,5000
5169,66.62,5000
5173,66.62,5000
5213,66.62,5000
5276,66.62,5000
5294,66.62,5000
5386,66.62,5000
5403,66.62,5000
5506,66.62,5000
5564,66.62,5000
5620,66.62,5000
5675,66.62,5000
5704,66.62,5000
5783,66.62,5000
5877,66.62,5000
5930,66.62,5000
6080,66.62,5000
6150,66.62,5000
6279,66.62,5000
6393,66.62,5000
6427,66.62,5000
6493,66.62,5000
6579,66.62,5000
6643,66.62,5000
6793,66.62,5000
6820,66.62,5000
6893,66.62,5000
6945,66.62,5000
7039,66.62,5000
7075,66.62,5000
7111,66.62,5000
7146,66.62,5000
7160,66.62,5000
7174,66.62,5000
7196,66.62,5000
7224,66.62,5000
7326,66.62,5000
7400,66.62,5000
7502,66.62,5000
7542,66.62,5000
7626,66.62,5000
7693,66.62,5000
7728,66.62,5000
7741,66.62,5000
7796,66.62,5000
7856,66.62,5000
8015,66.62,5000
8057,66.62,5000
8091,66.62,5000
8179,66.62,5000
8217,66.62,5000
8296,66.62,5000
8366,66.62,5000
8396,66.62,5000
8458,66.62,5000
8527,66.62,5000
8560,66.62,5000
8599,66.62,5000
8626,66.62,5000
8631,66.62,5000
8659,66.62,5000
8703,66.62,5000
8793,66.62,5000
9041,66.62,5000
9105,66.62,5000
9147,66.62,5000
9217,66.62,5000
9283,66.62,5000
9328,66.62,5000
9379,66.62,5000
9442,66.62,5000
9476,66.62,5000
9510,66.62,5000
9546,66.62,5000
9597,66.62,5000
9631,66.62,5000
9682,66.62,5000
9745,66.62,5000
9875,66.62,5000
9936,66.62,5000
10052,66.62,5000
10115,66.62,5000
10184,66.62,5000
10260,66.62,5000
10295,66.62,5000
10328,66.62,5000
10433,66.62,5000
10470,66.62,5000
10517,66.62,5000
10620,66.62,5000
10671,66.62,5000
10698,66.62,5000
10825,66.62,5000
10859,66.62,5000
10875,66.62,5000
10975,66.62,5000
11000,66.62,5000
11012,66.62,5000
11028,66.62,5000
11065,66.62,5000
11207,66.62,5000
11241,66.62,5000
11296,66.62,5000
11374,66.62,5000
11442,66.62,5000
11529,66.62,5000
11635,66.62,5000
11682,66.62,5000
11742,66.62,5000
11830,66.62,5000
11913,66.62,5000
11934,66.62,5000
11984,66.62,5000
12011,66.62,5000
12030,66.62,5000
12061,66.62,5000
12114,66.62,5000
12122,66.62,5000
12166,66.62,5000
12214,66.62,5000
12289,66.62,5000
12290,66.62,5000
12356,66.62,5000
12452,66.62,5000
12486,66.62,5000
12497,66.62,5000
12529,66.62,5000
12547,66.62,5000
12559,66.62,5000
12619,66.62,5000
12632,66.62,5000
13100,66.62,5000
13193,66.62,5000
13218,66.62,5000
13243,66.62,5000
13343,66.62,5000
13400,66.62,5000
13555,66.62,5000
13598,66.62,5000
13638,66.62,5000
13814,66.62,5000
13834,66.62,5000
