57,1,250
139,1,250
171,1,250
175,1,250
219,1,250
221,1,250
352,1,250
407,1,250
474,1,250
478,1,250
490,1,250
495,1,250
510,1,250
543,1,250
632,1,250
747,1,250
824,1,250
908,1,250
924,1,250
933,1,250
948,1,250
961,1,250
1000,1,250
1088,1,250
1089,1,250
1138,1,250
1154,1,250
1228,1,250
1243,1,250
1249,1,250
1309,1,250
1383,1,250
1385,1,250
1447,1,250
1523,1,250
1545,1,250
1666,1,250
1696,1,250
1704,1,250
1782,1,250
1847,1,250
1850,1,250
1900,1,250
1943,1,250
2026,1,250
2073,1,250
2164,1,250
2210,1,250
2231,1,250
2288,1,250
2290,1,250
2306,1,250
2391,1,250
2464,1,250
2464,1,250
2468,1,250
2514,1,250
2687,1,250
2740,1,250
2766,1,250
2794,1,250
2799,1,250
2895,1,250
2981,1,250
2996,1,250
3041,1,250
3087,1,250
3119,1,250
3183,1,250
3195,1,250
3248,1,250
3255,1,250
3283,1,250
3326,1,250
3382,1,250
3387,1,250
3429,1,250
3512,1,250
3593,1,250
3650,1,250
3687,1,250
3727,1,250
3877,1,250
3910,1,250
3963,1,250
4009,1,250
4145,1,250
4165,1,250
4174,1,250
4285,1,250
4305,1,250
4318,1,250
4340,1,250
4343,1,250
4377,1,250
4423,1,250
4432,1,250
4434,1,250
4442,1,250
4540,1,250
4548,1,250
4585,1,250
4689,1,250
4698,1,250
4723,1,250
4806,1,250
4812,1,250
4814,1,250
4820,1,250
4822,1,250
4823,1,250
4895,1,250
4918,1,250
5025,1,250
5029,1,250
5085,1,250
5101,1,250
5173,1,250
5203,1,250
5291,1,250
5293,1,250
5514,1,250
5524,1,250
5568,1,250
5570,1,250
5594,1,250
5601,1,250
5607,1,250
5675,1,250
5681,1,250
5736,1,250
5737,1,250
5748,1,250
5768,1,250
5774,1,250
5777,1,250
5852,1,250
5857,1,250
5929,1,250
5958,1,250
5968,1,250
5973,1,250
6052,1,250
6067,1,250
6091,1,250
6093,1,250
6111,1,250
6122,1,250
6151,1,250
6200,1,250
6201,1,250
6246,1,250
6356,1,250
6406,1,250
6432,1,250
6445,1,250
6454,1,250
6660,1,250
6686,1,250
6718,1,250
6746,1,250
6910,1,250
7095,1,250
7123,1,250
7255,1,250
7256,1,250
7321,1,250
7357,1,250
7371,1,250
7382,1,250
7388,1,250
7436,1,250
7461,1,250
7544,1,250
7579,1,250
7604,1,250
7632,1,250
7658,1,250
7669,1,250
7678,1,250
7714,1,250
7739,1,250
7740,1,250
7759,1,250
7798,1,250
7800,1,250
7803,1,250
7856,1,250
8104,1,250
8211,1,250
8230,1,250
8240,1,250
8389,1,250
8393,1,250
8420,1,250
8434,1,250
8489,1,250
8501,1,250
8532,1,250
8533,1,250
8539,1,250
8540,1,250
8548,1,250
8571,1,250
8613,1,250
8688,1,250
8891,1,250
8893,1,250
8938,1,250
8960,1,250
8960,1,250
8982,1,250
8984,1,250
9002,1,250
9046,1,250
9053,1,250
9073,1,250
9083,1,250
9126,1,250
9150,1,250
9224,1,250
9235,1,250
9327,1,250
9366,1,250
9437,1,250
9573,1,250
9584,1,250
9607,1,250
9618,1,250
9660,1,250
9724,1,250
9796,1,250
9798,1,250
9836,1,250
9836,1,250
9881,1,250
9883,1,250
9941,1,250
10017,1,250
10040,1,250
10044,1,250
10104,1,250
10105,1,250
10107,1,250
10213,1,250
10296,1,250
10318,1,250
10327,1,250
10349,1,250
10350,1,250
10397,1,250
10486,1,250
10517,1,250
10543,1,250
10551,1,250
10626,1,250
10638,1,250
10659,1,250
10702,1,250
10757,1,250
10791,1,250
10913,1,250
10936,1,250
10937,1,250
10945,1,250
10950,1,250
11059,1,250
11153,1,250
11178,1,250
11206,1,250
11242,1,250
11257,1,250
11314,1,250
11391,1,250
11410,1,250
11410,1,250
11468,1,250
11504,1,250
11600,1,250
11780,1,250
11781,1,250
11828,1,250
11910,1,250
11912,1,250
11921,1,250
11934,1,250
11998,1,250
12132,1,250
12140,1,250
12149,1,250
12215,1,250
12220,1,250
12297,1,250
12389,1,250
12394,1,250
12503,1,250
12507,1,250
12588,1,250
12624,1,250
12703,1,250
12712,1,250
12759,1,250
12791,1,250
12823,1,250
12989,1,250
13067,1,250
13354,1,250
13371,1,250
13419,1,250
13470,1,250
13485,1,250
13507,1,250
13546,1,250
13580,1,250
13634,1,250
13654,1,250
13677,1,250
13758,1,250
13886,1,250
13920,1,250
13930,1,250
13939,1,250
13975,1,250
14005,1,250
14046,1,250
14100,1,250
14101,1,250
14108,1,250
14218,1,250
14219,1,250
14236,1,250
14241,1,250
14271,1,250
14272,1,250
14278,1,250
14345,1,250
14385,1,250
14405,1,250
14414,1,250
14426,1,250
14430,1,250
14439,1,250
14446,1,250
14565,1,250
14604,1,250
14674,1,250
14685,1,250
14781,1,250
14823,1,250
14928,1,250
14961,1,250
14988,1,250
15009,1,250
15017,1,250
15090,1,250
15101,1,250
15139,1,250
15325,1,250
15540,1,250
15695,1,250
15748,1,250
15784,1,250
15859,1,250
16001,1,250
16072,1,250
16077,1,250
16092,1,250
16110,1,250
16113,1,250
16157,1,250
16189,1,250
16305,1,250
16327,1,250
16533,1,250
16558,1,250
16566,1,250
16594,1,250
16599,1,250
16627,1,250
16646,1,250
16696,1,250
16781,1,250
16833,1,250
16840,1,250
16925,1,250
16938,1,250
17008,1,250
17098,1,250
17205,1,250
17255,1,250
17302,1,250
17374,1,250
17453,1,250
17527,1,250
17709,1,250
17715,1,250
17724,1,250
17883,1,250
17920,1,250
18014,1,250
18281,1,250
18308,1,250
18395,1,250
18471,1,250
18474,1,250
18527,1,250
18692,1,250
18694,1,250
18715,1,250
18790,1,250
18808,1,250
18814,1,250
18825,1,250
18832,1,250
18845,1,250
18918,1,250
18960,1,250
18976,1,250
19045,1,250
19058,1,250
19101,1,250
19145,1,250
19170,1,250
19192,1,250
19221,1,250
19265,1,250
19304,1,250
19332,1,250
19479,1,250
19487,1,250
19519,1,250
19524,1,250
19535,1,250
19545,1,250
19561,1,250
19696,1,250
19747,1,250
19852,1,250
19902,1,250
19927,1,250
19974,1,250
20065,1,250
20088,1,250
20142,1,250
20143,1,250
20160,1,250
20180,1,250
20238,1,250
20255,1,250
20332,1,250
20337,1,250
20455,1,250
20481,1,250
20542,1,250
20556,1,250
20585,1,250
20725,1,250
20843,1,250
20858,1,250
20892,1,250
20924,1,250
20981,1,250
21053,1,250
21113,1,250
21119,1,250
21193,1,250
21223,1,250
21254,1,250
21270,1,250
21278,1,250
21287,1,250
21349,1,250
21355,1,250
21361,1,250
21370,1,250
21446,1,250
21475,1,250
21539,1,250
21602,1,250
21622,1,250
21690,1,250
21719,1,250
21830,1,250
21835,1,250
21852,1,250
22022,1,250
22088,1,250
22149,1,250
22182,1,250
22320,1,250
22326,1,250
22347,1,250
22379,1,250
22447,1,250
22459,1,250
22470,1,250
22503,1,250
22581,1,250
22600,1,250
22644,1,250
22649,1,250
22719,1,250
22732,1,250
22746,1,250
22769,1,250
22867,1,250
22896,1,250
22968,1,250
22980,1,250
23052,1,250
23120,1,250
23132,1,250
23206,1,250
23226,1,250
23309,1,250
23465,1,250
23476,1,250
23564,1,250
23631,1,250
23647,1,250
23691,1,250
23704,1,250
23766,1,250
23823,1,250
23839,1,250
23855,1,250
23985,1,250
24031,1,250
24071,1,250
24129,1,250
24250,1,250
24315,1,250
24419,1,250
24508,1,250
24518,1,250
24571,1,250
24584,1,250
24611,1,250
24738,1,250
24762,1,250
24815,1,250
24924,1,250
24925,1,250
24991,1,250
25075,1,250
25162,1,250
25315,1,250
25356,1,250
25361,1,250
25369,1,250
25454,1,250
25506,1,250
25608,1,250
25615,1,250
25621,1,250
25653,1,250
25654,1,250
25677,1,250
25696,1,250
25704,1,250
25729,1,250
25805,1,250
25875,1,250
25967,1,250
25983,1,250
26096,1,250
26126,1,250
26168,1,250
26202,1,250
26406,1,250
26473,1,250
26474,1,250
26500,1,250
26551,1,250
26638,1,250
26676,1,250
26683,1,250
26686,1,250
26872,1,250
26898,1,250
26934,1,250
27153,1,250
27264,1,250
27275,1,250
27308,1,250
27323,1,250
27535,1,250
27544,1,250
27592,1,250
27593,1,250
27618,1,250
27644,1,250
27666,1,250
27686,1,250
27699,1,250
27709,1,250
27795,1,250
27849,1,250
27864,1,250
27982,1,250
28098,1,250
28174,1,250
28238,1,250
28268,1,250
28269,1,250
28303,1,250
28347,1,250
28522,1,250
28634,1,250
28749,1,250
28809,1,250
28834,1,250
28870,1,250
28871,1,250
28929,1,250
28976,1,250
29003,1,250
29022,1,250
29054,1,250
29103,1,250
29146,1,250
29154,1,250
29200,1,250
29203,1,250
29254,1,250
29337,1,250
29348,1,250
29441,1,250
29446,1,250
29515,1,250
29603,1,250
29717,1,250
29728,1,250
29788,1,250
29803,1,250
29852,1,250
29942,1,250
29976,1,250
30003,1,250
30024,1,250
30074,1,250
30119,1,250
30220,1,250
30248,1,250
30303,1,250
30359,1,250
30367,1,250
30367,1,250
30413,1,250
30422,1,250
30443,1,250
30623,1,250
30679,1,250
30692,1,250
30700,1,250
30726,1,250
30862,1,250
30864,1,250
30884,1,250
30901,1,250
30924,1,250
30980,1,250
31048,1,250
31073,1,250
31128,1,250
31129,1,250
31167,1,250
31169,1,250
31237,1,250
31314,1,250
31321,1,250
31325,1,250
31343,1,250
31401,1,250
31407,1,250
31409,1,250
31453,1,250
31517,1,250
31536,1,250
31544,1,250
31560,1,250
31621,1,250
31624,1,250
31698,1,250
31793,1,250
31810,1,250
31844,1,250
31854,1,250
31929,1,250
32084,1,250
32153,1,250
32172,1,250
32179,1,250
32274,1,250
32280,1,250
32305,1,250
32307,1,250
32313,1,250
32331,1,250
32460,1,250
32485,1,250
32512,1,250
32556,1,250
32558,1,250
32620,1,250
32690,1,250
32856,1,250
32877,1,250
32971,1,250
32987,1,250
33042,1,250
33142,1,250
33154,1,250
33265,1,250
33356,1,250
33365,1,250
33373,1,250
33376,1,250
33401,1,250
33406,1,250
33620,1,250
33715,1,250
33774,1,250
33908,1,250
33933,1,250
33946,1,250
33946,1,250
34197,1,250
34281,1,250
34369,1,250
34373,1,250
34413,1,250
34472,1,250
34493,1,250
34500,1,250
34623,1,250
34630,1,250
34638,1,250
34664,1,250
34685,1,250
34713,1,250
34922,1,250
34990,1,250
35006,1,250
35062,1,250
35093,1,250
35244,1,250
35246,1,250
35546,1,250
35553,1,250
35615,1,250
35616,1,250
35733,1,250
35749,1,250
35805,1,250
35875,1,250
35998,1,250
36022,1,250
36052,1,250
36063,1,250
36091,1,250
36179,1,250
36337,1,250
36362,1,250
36370,1,250
36654,1,250
36661,1,250
36919,1,250
36927,1,250
36978,1,250
37020,1,250
37023,1,250
37061,1,250
37087,1,250
37101,1,250
37106,1,250
37139,1,250
37194,1,250
37305,1,250
37317,1,250
37460,1,250
37462,1,250
37515,1,250
37516,1,250
37521,1,250
37563,1,250
37645,1,250
37670,1,250
37901,1,250
37964,1,250
38057,1,250
38060,1,250
38095,1,250
38130,1,250
38149,1,250
38232,1,250
38255,1,250
38286,1,250
38301,1,250
38314,1,250
38333,1,250
38334,1,250
38335,1,250
38343,1,250
38358,1,250
38440,1,250
38489,1,250
38544,1,250
38731,1,250
38746,1,250
38767,1,250
38835,1,250
38882,1,250
38904,1,250
38906,1,250
38910,1,250
38988,1,250
39206,1,250
39309,1,250
39341,1,250
39347,1,250
39421,1,250
39473,1,250
39533,1,250
39534,1,250
39538,1,250
39570,1,250
39590,1,250
39650,1,250
39746,1,250
39787,1,250
39787,1,250
39788,1,250
39793,1,250
39881,1,250
40000,1,250
40047,1,250
40091,1,250
40190,1,250
40283,1,250
40320,1,250
40349,1,250
40366,1,250
40435,1,250
40479,1,250
40538,1,250
40565,1,250
40696,1,250
40779,1,250
40785,1,250
40792,1,250
40824,1,250
40844,1,250
40884,1,250
40899,1,250
40994,1,250
41072,1,250
41133,1,250
41380,1,250
41417,1,250
41432,1,250
41474,1,250
41483,1,250
41683,1,250
41686,1,250
41782,1,250
41908,1,250
41919,1,250
41972,1,250
42104,1,250
42137,1,250
42155,1,250
42316,1,250
42418,1,250
42448,1,250
42512,1,250
42634,1,250
42643,1,250
42660,1,250
42672,1,250
42677,1,250
42686,1,250
42720,1,250
42778,1,250
42810,1,250
42851,1,250
42858,1,250
42863,1,250
42922,1,250
43013,1,250
43039,1,250
43193,1,250
43257,1,250
43273,1,250
43431,1,250
43446,1,250
43475,1,250
43544,1,250
43628,1,250
43637,1,250
43680,1,250
43729,1,250
43800,1,250
43810,1,250
43850,1,250
43877,1,250
44018,1,250
44169,1,250
44224,1,250
44230,1,250
44232,1,250
44447,1,250
44462,1,250
44464,1,250
44664,1,250
44693,1,250
44799,1,250
44813,1,250
44846,1,250
44856,1,250
44873,1,250
44930,1,250
44936,1,250
44977,1,250
45003,1,250
45150,1,250
45319,1,250
45412,1,250
45426,1,250
45487,1,250
45509,1,250
45599,1,250
45608,1,250
45799,1,250
45811,1,250
45834,1,250
45839,1,250
45934,1,250
45984,1,250
45996,1,250
46015,1,250
46093,1,250
46103,1,250
46123,1,250
46159,1,250
46171,1,250
46181,1,250
46269,1,250
46298,1,250
46336,1,250
46452,1,250
46480,1,250
46509,1,250
46512,1,250
46526,1,250
46528,1,250
46577,1,250
46662,1,250
46779,1,250
46904,1,250
46928,1,250
46929,1,250
46960,1,250
47072,1,250
47078,1,250
47090,1,250
47098,1,250
47195,1,250
47242,1,250
47264,1,250
47376,1,250
47425,1,250
47457,1,250
47511,1,250
47537,1,250
47558,1,250
47684,1,250
47705,1,250
47769,1,250
47863,1,250
47883,1,250
47917,1,250
47962,1,250
47963,1,250
47986,1,250
48038,1,250
48050,1,250
48134,1,250
48249,1,250
48279,1,250
48306,1,250
48353,1,250
48464,1,250
48493,1,250
48542,1,250
48542,1,250
48568,1,250
48653,1,250
48684,1,250
48699,1,250
48772,1,250
48774,1,250
48806,1,250
48848,1,250
49032,1,250
49049,1,250
49058,1,250
49074,1,250
49175,1,250
49273,1,250
49278,1,250
49297,1,250
49300,1,250
49313,1,250
49453,1,250
49556,1,250
49572,1,250
49592,1,250
49663,1,250
49744,1,250
49797,1,250
49799,1,250
49886,1,250
49968,1,250
49998,1,250
50051,1,250
50122,1,250
50158,1,250
50190,1,250
50225,1,250
50313,1,250
50318,1,250
50348,1,250
50428,1,250
50457,1,250
50458,1,250
50520,1,250
50569,1,250
50584,1,250
50629,1,250
50717,1,250
50743,1,250
50843,1,250
50895,1,250
50924,1,250
50993,1,250
51026,1,250
51087,1,250
51155,1,250
51167,1,250
51195,1,250
51209,1,250
51217,1,250
51270,1,250
51403,1,250
51478,1,250
51506,1,250
51552,1,250
51638,1,250
51667,1,250
51669,1,250
51699,1,250
51732,1,250
51797,1,250
51842,1,250
51848,1,250
51987,1,250
52063,1,250
52122,1,250
52161,1,250
52273,1,250
52298,1,250
52319,1,250
52380,1,250
52407,1,250
52442,1,250
52444,1,250
52503,1,250
52528,1,250
52594,1,250
52614,1,250
52615,1,250
52634,1,250
52806,1,250
52830,1,250
52851,1,250
52927,1,250
52962,1,250
52970,1,250
52992,1,250
53039,1,250
53052,1,250
53087,1,250
53366,1,250
53376,1,250
53394,1,250
53408,1,250
53547,1,250
53577,1,250
53615,1,250
53644,1,250
53652,1,250
53662,1,250
53662,1,250
53758,1,250
53846,1,250
53863,1,250
53956,1,250
53972,1,250
53983,1,250
54117,1,250
54138,1,250
54151,1,250
54156,1,250
54336,1,250
54415,1,250
54509,1,250
54539,1,250
54659,1,250
54752,1,250
54753,1,250
54755,1,250
54780,1,250
54806,1,250
54869,1,250
54921,1,250
54963,1,250
55025,1,250
55044,1,250
55098,1,250
55120,1,250
55133,1,250
55184,1,250
55231,1,250
55240,1,250
55327,1,250
55365,1,250
55417,1,250
55570,1,250
55584,1,250
55603,1,250
55622,1,250
55648,1,250
55736,1,250
55783,1,250
55850,1,250
55850,1,250
55954,1,250
56116,1,250
56460,1,250
56663,1,250
56697,1,250
56768,1,250
56804,1,250
56839,1,250
56853,1,250
56859,1,250
56904,1,250
56936,1,250
57022,1,250
57070,1,250
57199,1,250
57241,1,250
57402,1,250
57530,1,250
57579,1,250
57580,1,250
57615,1,250
57699,1,250
57780,1,250
57794,1,250
57796,1,250
57841,1,250
57897,1,250
57909,1,250
58048,1,250
58058,1,250
58075,1,250
58081,1,250
58163,1,250
58186,1,250
58308,1,250
58379,1,250
58556,1,250
58566,1,250
58578,1,250
58604,1,250
58699,1,250
58738,1,250
58747,1,250
58797,1,250
58805,1,250
58837,1,250
58838,1,250
58886,1,250
58907,1,250
58910,1,250
58966,1,250
59131,1,250
59205,1,250
59261,1,250
59407,1,250
59422,1,250
59453,1,250
59456,1,250
59482,1,250
59515,1,250
59643,1,250
59732,1,250
59771,1,250
59840,1,250
59905,1,250
60023,1,250
60032,1,250
60103,1,250
60103,1,250
60127,1,250
60265,1,250
60271,1,250
60274,1,250
60347,1,250
60349,1,250
60399,1,250
60419,1,250
60479,1,250
60561,1,250
60590,1,250
60690,1,250
60744,1,250
60767,1,250
60776,1,250
60793,1,250
60850,1,250
61131,1,250
61205,1,250
61242,1,250
61247,1,250
61265,1,250
61266,1,250
61266,1,250
61267,1,250
61297,1,250
61345,1,250
61430,1,250
61435,1,250
61537,1,250
61590,1,250
61675,1,250
61714,1,250
61793,1,250
61937,1,250
61967,1,250
62007,1,250
62039,1,250
62040,1,250
62099,1,250
62154,1,250
62185,1,250
62251,1,250
62253,1,250
62281,1,250
62324,1,250
62502,1,250
62529,1,250
62593,1,250
62632,1,250
62702,1,250
62778,1,250
62845,1,250
62878,1,250
62984,1,250
63066,1,250
63123,1,250
63182,1,250
63208,1,250
63270,1,250
63296,1,250
63623,1,250
63652,1,250
63702,1,250
63716,1,250
63725,1,250
63733,1,250
63765,1,250
63784,1,250
63839,1,250
63841,1,250
63877,1,250
63884,1,250
64132,1,250
64153,1,250
64159,1,250
64181,1,250
64208,1,250
64232,1,250
64234,1,250
64285,1,250
64366,1,250
64374,1,250
64388,1,250
64437,1,250
64475,1,250
64499,1,250
64499,1,250
64535,1,250
64545,1,250
64547,1,250
64564,1,250
64574,1,250
64606,1,250
64623,1,250
64692,1,250
64701,1,250
64770,1,250
64783,1,250
64808,1,250
64915,1,250
64963,1,250
64986,1,250
64992,1,250
65084,1,250
65095,1,250
65144,1,250
65181,1,250
65190,1,250
65250,1,250
65314,1,250
65333,1,250
65346,1,250
65347,1,250
65393,1,250
65526,1,250
65537,1,250
65606,1,250
65737,1,250
65740,1,250
65801,1,250
65817,1,250
65818,1,250
65862,1,250
65884,1,250
65926,1,250
65928,1,250
65985,1,250
65998,1,250
66043,1,250
66064,1,250
66069,1,250
66159,1,250
66181,1,250
66265,1,250
66273,1,250
66289,1,250
66357,1,250
66370,1,250
66403,1,250
66410,1,250
66459,1,250
66497,1,250
66504,1,250
66528,1,250
66555,1,250
66583,1,250
66598,1,250
66618,1,250
66662,1,250
66754,1,250
66777,1,250
66841,1,250
66859,1,250
66887,1,250
67065,1,250
67104,1,250
67128,1,250
67230,1,250
67255,1,250
67269,1,250
67291,1,250
67350,1,250
67361,1,250
67456,1,250
67483,1,250
67628,1,250
67632,1,250
67686,1,250
67686,1,250
67724,1,250
67758,1,250
67766,1,250
67819,1,250
67919,1,250
67945,1,250
68108,1,250
68109,1,250
68178,1,250
68206,1,250
68240,1,250
68278,1,250
68304,1,250
68334,1,250
68414,1,250
68514,1,250
68515,1,250
68583,1,250
68678,1,250
68681,1,250
68699,1,250
68894,1,250
68921,1,250
68969,1,250
69016,1,250
69018,1,250
69021,1,250
69035,1,250
69066,1,250
69101,1,250
69121,1,250
69133,1,250
69142,1,250
69201,1,250
69249,1,250
69267,1,250
69311,1,250
69393,1,250
69404,1,250
69426,1,250
69440,1,250
69462,1,250
69539,1,250
69540,1,250
69557,1,250
69573,1,250
69601,1,250
69625,1,250
69652,1,250
69686,1,250
69777,1,250
69967,1,250
69986,1,250
70081,1,250
70089,1,250
70205,1,250
70280,1,250
70298,1,250
70400,1,250
70557,1,250
70564,1,250
70674,1,250
70687,1,250
70785,1,250
70799,1,250
70839,1,250
70846,1,250
70897,1,250
70901,1,250
70943,1,250
71042,1,250
71100,1,250
71133,1,250
71204,1,250
71295,1,250
71296,1,250
71406,1,250
71431,1,250
71450,1,250
71616,1,250
71643,1,250
71800,1,250
71813,1,250
71839,1,250
72047,1,250
72088,1,250
72114,1,250
72196,1,250
72444,1,250
72459,1,250
72579,1,250
72635,1,250
72683,1,250
72714,1,250
72777,1,250
72801,1,250
72845,1,250
73036,1,250
73182,1,250
73205,1,250
73211,1,250
73318,1,250
73320,1,250
73423,1,250
73466,1,250
73489,1,250
73587,1,250
73648,1,250
73725,1,250
73823,1,250
73877,1,250
74110,1,250
74114,1,250
74144,1,250
74215,1,250
74301,1,250
74339,1,250
74341,1,250
74357,1,250
74495,1,250
74629,1,250
74698,1,250
74711,1,250
74744,1,250
74808,1,250
74886,1,250
74953,1,250
75267,1,250
75272,1,250
75324,1,250
75334,1,250
75352,1,250
75380,1,250
75448,1,250
75452,1,250
75462,1,250
75518,1,250
75531,1,250
75538,1,250
75543,1,250
75558,1,250
75562,1,250
75571,1,250
75592,1,250
75606,1,250
75621,1,250
75659,1,250
75732,1,250
75823,1,250
