45,1,inf
53,1,inf
69,1,inf
85,1,inf
103,1,inf
134,1,inf
137,1,inf
148,1,inf
158,1,inf
181,1,inf
184,1,inf
240,1,inf
286,1,inf
304,1,inf
307,1,inf
348,1,inf
440,1,inf
471,1,inf
513,1,inf
548,1,inf
561,1,inf
564,1,inf
565,1,inf
581,1,inf
626,1,inf
698,1,inf
731,1,inf
734,1,inf
842,1,inf
864,1,inf
944,1,inf
975,1,inf
998,1,inf
1006,1,inf
1018,1,inf
1024,1,inf
1028,1,inf
1051,1,inf
1072,1,inf
1081,1,inf
1084,1,inf
1089,1,inf
1101,1,inf
1210,1,inf
1229,1,inf
1251,1,inf
1282,1,inf
1286,1,inf
1288,1,inf
1290,1,inf
1296,1,inf
1412,1,inf
1442,1,inf
1482,1,inf
1483,1,inf
1484,1,inf
1538,1,inf
1540,1,inf
1579,1,inf
1620,1,inf
1627,1,inf
1674,1,inf
1702,1,inf
1757,1,inf
1837,1,inf
1853,1,inf
1857,1,inf
1914,1,inf
2002,1,inf
2004,1,inf
2032,1,inf
2056,1,inf
2146,1,inf
2146,1,inf
2159,1,inf
2181,1,inf
2185,1,inf
2203,1,inf
2320,1,inf
2328,1,inf
2360,1,inf
2361,1,inf
2369,1,inf
2495,1,inf
2520,1,inf
2545,1,inf
2573,1,inf
2594,1,inf
2692,1,inf
2693,1,inf
2721,1,inf
2765,1,inf
2775,1,inf
2778,1,inf
2795,1,inf
2845,1,inf
2882,1,inf
2897,1,inf
2959,1,inf
2966,1,inf
3024,1,inf
3037,1,inf
3051,1,inf
3077,1,inf
3097,1,inf
3167,1,inf
3210,1,inf
3300,1,inf
3324,1,inf
3326,1,inf
3331,1,inf
3372,1,inf
3402,1,inf
3414,1,inf
3416,1,inf
3446,1,inf
3488,1,inf
3519,1,inf
3583,1,inf
3662,1,inf
3669,1,inf
3687,1,inf
3730,1,inf
3758,1,inf
3761,1,inf
3777,1,inf
3785,1,inf
3821,1,inf
3832,1,inf
3837,1,inf
3838,1,inf
3853,1,inf
3884,1,inf
3895,1,inf
3908,1,inf
3922,1,inf
3925,1,inf
4011,1,inf
4148,1,inf
4191,1,inf
4208,1,inf
4218,1,inf
4220,1,inf
4228,1,inf
4295,1,inf
4296,1,inf
4328,1,inf
4339,1,inf
4378,1,inf
4422,1,inf
4465,1,inf
4468,1,inf
4498,1,inf
4544,1,inf
4569,1,inf
4576,1,inf
4580,1,inf
4582,1,inf
4613,1,inf
4638,1,inf
4640,1,inf
4647,1,inf
4668,1,inf
4733,1,inf
4836,1,inf
4851,1,inf
4856,1,inf
4861,1,inf
4873,1,inf
4892,1,inf
4924,1,inf
4928,1,inf
5019,1,inf
5026,1,inf
5067,1,inf
5100,1,inf
5110,1,inf
5141,1,inf
5161,1,inf
5178,1,inf
5195,1,inf
5241,1,inf
5261,1,inf
5283,1,inf
5297,1,inf
5310,1,inf
5441,1,inf
5442,1,inf
5464,1,inf
5474,1,inf
5511,1,inf
5558,1,inf
5591,1,inf
5618,1,inf
5710,1,inf
5724,1,inf
5724,1,inf
5726,1,inf
5744,1,inf
5771,1,inf
5810,1,inf
5854,1,inf
5933,1,inf
5937,1,inf
6007,1,inf
6046,1,inf
6064,1,inf
6074,1,inf
6083,1,inf
6097,1,inf
6107,1,inf
6125,1,inf
6145,1,inf
6194,1,inf
6210,1,inf
6221,1,inf
6258,1,inf
6269,1,inf
6309,1,inf
6385,1,inf
6396,1,inf
6418,1,inf
6422,1,inf
6438,1,inf
6479,1,inf
6517,1,inf
6543,1,inf
6564,1,inf
6586,1,inf
6600,1,inf
6605,1,inf
6607,1,inf
6656,1,inf
6665,1,inf
6667,1,inf
6689,1,inf
6748,1,inf
6752,1,inf
6755,1,inf
6894,1,inf
7046,1,inf
7053,1,inf
7170,1,inf
7292,1,inf
7339,1,inf
7347,1,inf
7347,1,inf
7369,1,inf
7383,1,inf
7394,1,inf
7406,1,inf
7441,1,inf
7463,1,inf
7655,1,inf
7682,1,inf
7683,1,inf
7688,1,inf
7707,1,inf
7772,1,inf
7843,1,inf
7990,1,inf
8011,1,inf
8013,1,inf
8037,1,inf
8052,1,inf
8171,1,inf
8182,1,inf
8188,1,inf
8251,1,inf
8262,1,inf
8292,1,inf
8294,1,inf
8295,1,inf
8334,1,inf
8369,1,inf
8386,1,inf
8402,1,inf
8406,1,inf
8448,1,inf
8522,1,inf
8566,1,inf
8587,1,inf
8676,1,inf
8716,1,inf
8725,1,inf
8752,1,inf
8847,1,inf
8866,1,inf
8872,1,inf
8875,1,inf
8898,1,inf
8902,1,inf
8913,1,inf
8939,1,inf
8940,1,inf
9021,1,inf
9034,1,inf
9036,1,inf
9041,1,inf
9109,1,inf
9122,1,inf
9138,1,inf
9139,1,inf
9147,1,inf
9150,1,inf
9154,1,inf
9183,1,inf
9202,1,inf
9214,1,inf
9238,1,inf
9255,1,inf
9255,1,inf
9291,1,inf
9294,1,inf
9328,1,inf
9340,1,inf
9360,1,inf
9408,1,inf
9420,1,inf
9484,1,inf
