2,1,300
14,1,300
15,1,300
32,1,300
44,1,300
45,1,300
46,1,300
78,1,300
79,1,300
100,1,300
109,1,300
118,1,300
127,1,300
153,1,300
167,1,300
202,1,300
213,1,300
223,1,300
229,1,300
231,1,300
246,1,300
264,1,300
266,1,300
267,1,300
278,1,300
285,1,300
302,1,300
342,1,300
350,1,300
351,1,300
371,1,300
383,1,300
383,1,300
386,1,300
386,1,300
389,1,300
393,1,300
401,1,300
403,1,300
406,1,300
414,1,300
417,1,300
445,1,300
445,1,300
447,1,300
449,1,300
453,1,300
468,1,300
474,1,300
476,1,300
490,1,300
490,1,300
495,1,300
498,1,300
503,1,300
514,1,300
526,1,300
536,1,300
563,1,300
577,1,300
580,1,300
598,1,300
599,1,300
602,1,300
604,1,300
614,1,300
623,1,300
634,1,300
638,1,300
641,1,300
649,1,300
652,1,300
677,1,300
677,1,300
684,1,300
689,1,300
693,1,300
710,1,300
714,1,300
717,1,300
723,1,300
741,1,300
756,1,300
757,1,300
761,1,300
762,1,300
771,1,300
776,1,300
795,1,300
795,1,300
800,1,300
826,1,300
828,1,300
831,1,300
860,1,300
903,1,300
910,1,300
912,1,300
912,1,300
919,1,300
928,1,300
936,1,300
982,1,300
986,1,300
986,1,300
995,1,300
1009,1,300
1015,1,300
1018,1,300
1020,1,300
1020,1,300
1035,1,300
1036,1,300
1041,1,300
1041,1,300
1046,1,300
1059,1,300
1076,1,300
1078,1,300
1082,1,300
1085,1,300
1095,1,300
1099,1,300
1119,1,300
1127,1,300
1132,1,300
1135,1,300
1138,1,300
1147,1,300
1151,1,300
1152,1,300
1153,1,300
1153,1,300
1161,1,300
1162,1,300
1162,1,300
1166,1,300
1167,1,300
1182,1,300
1185,1,300
1193,1,300
1199,1,300
1200,1,300
1253,1,300
1255,1,300
1259,1,300
1265,1,300
1270,1,300
1299,1,300
1304,1,300
1305,1,300
1347,1,300
1357,1,300
1361,1,300
1366,1,300
1370,1,300
1373,1,300
1374,1,300
1396,1,300
1398,1,300
1399,1,300
1416,1,300
1503,1,300
1520,1,300
1525,1,300
1525,1,300
1530,1,300
1532,1,300
1537,1,300
1539,1,300
1550,1,300
1564,1,300
1570,1,300
1575,1,300
1606,1,300
1609,1,300
1620,1,300
1645,1,300
1650,1,300
